"","WB_ID","DRAINAGE","CIRCULARITY","ELEVATION","SD.ELEVATION","HI","CATCH.SLOPE","TPI","TWI","HARD","CHALK","SANDSTONE","LIMESTONE","AQUIFER","ARABLE","IMPRV.GRASS","NAT.GRASS","MOUNTAIN","URBAN","RAINFALL","SEASONAL","WOOD","CATCH.AREA"
"4002",4001,0.587418761299501,0.0988539941946958,105.9947599,24.02929273,0.362593067624683,12.29900438,0.51617617,0.318093472,0,0,0.763815291445874,0,0.763815291445874,0.839851964000336,0.158045251913534,0.00210278408613004,0,0,10.84485617,0.875744861481651,0,26.055
"4003",4002,0.999774652465417,0.11902859560107,105.3921111,27.50364719,0.306319178980892,16.87259047,0.489431345,0.30809032,0,0.0380247763248451,0,0.121429800412939,0.159454576737784,0.381538196834136,0.566328286304198,0,0,0.0521335168616655,10.47384606,0.891136967827728,0,58.5375
"4004",4003,0.932004681116244,0.170118136769906,94.68731458,13.90609236,0.317385243838863,16.13696742,0.513407024,0.302164401,0,0,0.00683875939125409,0.0119437487959931,0.0187825081872472,0.0977653631284916,0.825178193026392,0,0,0,10.49784652,0.887450720458528,0.0770564438451165,25.775
"4005",4004,0.925484482555642,0.127850937349923,93.8032535,12.41760193,0.411813778280543,13.71864387,0.534910367,0.310244008,0,0,0.313827383642115,0,0.313827383642115,0.475146859466787,0.524853140533213,0,0,0,10.56471594,0.880439617095132,0,46.555
"4006",4005,1.48798618397617,0.347847917529959,375.8525844,48.74341405,0.635491881040892,42.29944407,0.602629543,0.237058884,0,0,0.985926305015353,0,0,0,0.225946775844422,0.494242579324463,0.231704196519959,0,14.23902696,0.791330378964976,0.0481064483111566,19.5275
"4007",4006,1.29759256047092,0.269108027746024,353.8738883,66.40007094,0.641066434080963,47.65658873,0.617697746,0.227168792,0,0,0.816589309776913,0,0,0,0.285671507710735,0.511154364425812,0.179068722862704,0,14.68587973,0.780283549758419,0.0241054050007486,16.7925
"4008",4007,0.939398936247153,0.235412198199299,90.53933472,35.4471466,0.350321317090479,16.85739912,0.508116435,0.303412568,0,0,0.844208679004467,0,0.844208679004467,0.597798340778558,0.384412890874282,0,0,0,10.88843963,0.86896158808215,0.0177887683471602,31.9875
"4009",4008,0.659756850583476,0.278347542958753,129.8429225,40.01820475,0.450637381664175,32.49862259,0.51642802,0.261884652,0,0,0.193183263385476,0.0942388401373522,0.220780872440544,0.0599008012209081,0.937555640340837,0,0,0.00254355843825512,11.69408246,0.862663370424424,0,90.135
"4010",4009,0.950855023344534,0.142452787198996,61.96503986,25.43995632,0.239874810543933,15.73811688,0.496226533,0.312168177,0,0,0.0889864974784448,0.118431755327802,0.118431755327802,0.501870831299821,0.367333658695298,0,0,0.13079551000488,10.48459314,0.878239768601953,0,16.125
"4011",4010,0.490614298682509,0.23396099852517,76.3937218,28.14845977,0.423240017475728,15.31248578,0.505081456,0.312249032,0,0,0.599436090225564,0,0.599436090225564,0.75093984962406,0.242669172932331,0,0,0.00639097744360902,10.85282366,0.869491966905801,0,12.55
"4012",4011,1.03465249064777,0.148690374577765,88.42596699,41.67483575,0.374051195205003,22.76082125,0.542526175,0.288844616,0,0,0.175659029317566,0.271249076127125,0.271249076127125,0.268785415126879,0.56590293175659,0,0,0.0458240946045824,10.57360208,0.875464548003662,0.119487558511949,8.79
"4013",4012,1.12021244274336,0.140997682429073,54.9410248,20.17700484,0.45153287826087,18.76100202,0.500345155,0.294519703,0,0,0,0,0,0,0.086679833223612,0.0662716699583059,0.666995830590301,0,10.48183521,0.819802790911597,0.180052666227781,22.7875
"4014",4013,0.591532760077667,0.140717709512331,8.054040078,3.254887156,0.183301652739274,2.102365359,0.538506928,0.394679785,0,0,0,0,0,0.164056192475375,0.193767156466979,0,0,0.582754723074439,9.643555708,0.780123966610101,0.0503794606814145,9.205
"4015",4014,1.18611563595178,0.125315372552738,27.05530741,10.95666004,0.593575422572816,10.08193804,0.565533817,0.326157282,0,0,0,0,0,0.369981632117554,0.104696929939648,0,0.307268433482026,0,10.18028319,0.813141085714614,0.218053004460771,9.275
"4016",4015,0.551145821957445,0.205014775934234,67.03635779,13.21793699,0.250182895169082,6.113648554,0.508449953,0.365157101,0,0.00652693509836367,0.0236256664828093,0,0.00652693509836367,0.934362934362934,0.0496414782129068,0,0,0.0159955874241589,9.517095315,0.917144651013483,0,22.87
"4017",4016,0.929908320478095,0.136572824677153,81.94535925,22.39201493,0.137097840786638,9.416413045,0.503667839,0.34449925,0,0.0962308598351001,0,0,0.0962308598351001,0.682449941107185,0.308244994110718,0,0,0.00930506478209658,9.744233204,0.909401190235376,0,21.505
"4018",4017,1.61393725996153,0.114523695350442,60.47488744,4.168599079,0.417061896153846,3.399941395,0.51910074,0.39189486,0,0,0,0.00150075037518759,0.00150075037518759,0.961480740370185,0.0270135067533767,0,0,0.0115057528764382,9.422027165,0.919234677679091,0,131.965
"4019",4018,1.06025800922301,0.130976720600245,90.76958725,24.77822953,0.150023039929684,10.95320207,0.50310017,0.332868724,0,0.0468066781502584,0.1415794355373,0.291937193586856,0.338743871737114,0.737776599973499,0.259308334437525,0,0,0.00291506558897575,9.683922984,0.918264859048078,0,93.2975
"4020",4019,1.00641504725008,0.235221616462526,99.95480851,13.39723813,0.441202333933518,13.83458539,0.560114327,0.319097365,0,0,0.876808510638298,0,0.876808510638298,0.521489361702128,0.434787234042553,0.023936170212766,0,0.0197872340425532,10.81913569,0.871756840582545,0,89.325
"4021",4020,1.00654528470463,0.0751588161639265,94.57750249,18.85973065,0.445536719496166,13.92156206,0.515124072,0.314346538,0,0,0.0406343544997134,0,0.0406343544997134,0.472135532768613,0.390569602785385,0,0,0.0968940407192748,10.009248,0.941119299020393,0.0404008237267265,346.7625
"4022",4021,1.06314372538001,0.208429693670708,143.5574194,22.59833348,0.420044936981758,15.99156054,0.514220436,0.302404471,0,0,0,0.0428678703189787,0.0428678703189787,0.661268732247217,0.338731267752783,0,0,0,10.26477628,0.930404013536134,0,76.4425
"4023",4022,0.84164432823115,0.178002312220622,127.1168301,15.6713404,0.479619373376623,14.00833347,0.538920469,0.30858063,0,0,0,0,0,0.590332577233954,0.345324430529376,0,0,0.0643429922366698,10.18997979,0.932707765563345,0,243.0075
"4024",4023,0.28150562723263,0.254367071922811,97.09822905,43.82247716,0.496600164124294,31.24141992,0.518496667,0.264019633,0,0.966315704546371,0,0,0.966315704546371,0.633688329500988,0.187179797490823,0,0,0.00286417362539836,10.13859525,0.827855908774333,0.176267699382791,347.5875
"4025",4024,1.20988304210601,0.347097629511301,119.2270031,37.88187951,0.561124007560484,37.76662615,0.568357658,0.246016251,0,0,0,0,0,0.465842001686815,0.477930840596008,0,0,0,13.24443275,0.772001804235869,0.0562271577171774,17.665
"4026",4025,1.14926487436554,0.18897849179665,129.1090165,43.43085663,0.612269621743487,38.42824973,0.567291577,0.244982543,0,0,0,0,0,0,0.999909107435012,0,0,0,13.09019344,0.78002514905026,9.0892564988184e-05,46.08
"4027",4026,3.48848913307173,0.0581632509696689,12.13448693,15.10647925,0.0807992559063136,9.541488067,0.485012052,0.366701052,0,0,0,0,0,0,0.865440464666021,0,0.00363020329138432,0.130929332042594,10.65462115,0.838030222585041,0,373.1525
"4028",4027,1.62626672403649,0.163385916181256,10.76108379,11.81101127,0.0967711473451328,7.291510462,0.538809906,0.367456169,0,0,0,0,0,0.117918961447679,0.842741935483871,0.03933910306845,0,0,10.95017657,0.841371682701291,0,80.455
"4029",4028,1.94873162109587,0.157886554333106,11.56118286,11.89639204,0.142240997777778,6.790497474,0.525269276,0.372480113,0,0,0,0,0,0.5062926708892,0.483425187134984,0,0,0,10.51612268,0.833451482590128,0,85.1125
"4030",4029,0.928391181583267,0.0849885325516937,118.5464825,87.22408327,0.393286881443299,26.47685332,0.506579825,0.288113581,0.00220531480868894,0,0.0768552210828096,0.151780791708016,0.0817069136619252,0.195887087881795,0.759345021501819,0,0,0.0447678906163855,11.85751815,0.843496418931574,0,142.7025
"4031",4030,0.524337973579049,0.278647579796267,146.2508585,76.27387667,0.460749680739707,33.98192747,0.507048694,0.263107257,0,0,0.260853568800589,0.312607309296051,0.142752023546726,0.264778023056169,0.607677213637479,0,0,0.127544763306353,12.30978247,0.846396559230886,0,53.155
"4032",4031,2.26199183180889,0.0821669752333146,6.305922781,1.101274274,0.3474563708,2.567606858,0.568445395,0.388148801,0,0,0,0,0,0.0354760460885385,0.964523953911462,0,0,0,10.92359086,0.837859850570054,0,36.5575
"4033",4032,0.942558204274455,0.162738343752035,82.0109057,24.95343298,0.284419005314438,8.921191269,0.506609676,0.33555612,0,0,0.0154341926729986,0.664857530529172,0.664857530529172,0.604986431478969,0.317164179104478,0.0418928086838535,0,0.0191655359565807,9.538962912,0.926277757645443,0.0167910447761194,247.95
"4034",4033,1.06936391850516,0.145699948167178,81.51231472,13.646723,0.410431833618234,8.155499341,0.536457844,0.336931401,0,0,0,0.994071146245059,0.994071146245059,0.393898221343874,0.480607707509881,0.0188982213438735,0,0,9.510342553,0.921305085523155,0.106595849802372,20.745
"4035",4034,1.25145481320218,0.0845379281499548,70.25610521,11.40755176,0.328465598902821,6.544463939,0.52692086,0.350350538,0,0,0,0.83011583011583,0.83011583011583,0.791023166023166,0.122526544401544,0,0,0.0864502895752896,9.524148723,0.917554679821013,0,3370.045
"4036",4035,0.635612578670842,0.176239887397757,204.0925126,34.53502342,0.49422156065178,31.14747044,0.561058159,0.264294766,0,0,0.483951077171416,0.444340969764699,0.928292046936115,0.643198609300304,0.206121562053765,0.15067982864593,0,0,11.05963883,0.886127305667004,0,70.46
"4037",4036,0.954529353554888,0.212493927684074,127.8543339,29.51973251,0.371996570272259,26.9858023,0.498212249,0.275972955,0,0,0.130745658835546,0,0.130745658835546,0.715599007733839,0.255581497154531,0,0,0.0288194951116299,10.14602141,0.916976376792977,0,512.2625
"4038",4037,0.928115941167109,0.259317817700924,178.1366176,27.51027467,0.547894615916955,28.58802351,0.556619738,0.268004895,0,0,0.546998867497169,0.0135900339750849,0.560588901472254,0.77916194790487,0.22083805209513,0,0,0,10.36755951,0.916655499334201,0,13.6875
"4039",4038,1.04005242079284,0.422275665869343,167.5095394,27.39696007,0.430385246353322,27.21323672,0.518627224,0.274518797,0,0,0.0696912195963429,0.0658961531826807,0.135587372779024,0.454027945489046,0.545972054510954,0,0,0,10.31129534,0.917512891097969,0,14.5775
"4040",4039,1.01940329220426,0.187563446737625,119.4678287,22.99487167,0.333626412064571,24.51745479,0.491010456,0.285285084,0,0,0.0642552726477981,0.0352966888864605,0.0995519615342585,0.680690634903289,0.318762976723855,0,0,0.000546388372855426,10.08360142,0.91729459807418,0,51.115
"4041",4040,0.196835696764638,0.147409238502389,160.5163482,37.30006954,0.485120475748194,28.1357735,0.50980335,0.2668654,0,0.88176760858433,0,0,0.88176760858433,0.800114054280527,0.120618220753224,0.00887994041245752,0,0.0242307155160374,10.36122948,0.894709013637763,0.0461570690377543,814.0725
"4042",4041,0.961197842795968,0.192216563132522,93.21051768,30.83644489,0.16339557605042,12.51604634,0.495757675,0.325425326,0,0.110633012465067,0.013662777802422,0.291620458678969,0.402253471144036,0.418222951692321,0.522157654260746,0,0,0.0190302976533736,9.968927081,0.919009431116141,0.040589096393559,109.695
"4043",4042,0.932126210037741,0.104660448872528,111.6589731,31.04705929,0.396361046672429,10.47153125,0.555627333,0.331947601,0,0,0.737788447405811,0,0.737788447405811,0.852432511880849,0.0956347067757582,0.00720199892214982,0,0.042722061633433,10.1239325,0.904009313694944,0.00200872078781049,136.64
"4044",4043,1.20374845336196,0.235135125601564,76.00311068,18.95766297,0.213896184946237,12.70759194,0.48096098,0.322602077,0,0,0.00578731613214372,0.0665541355196528,0.0665541355196528,0.268386785628165,0.731613214371835,0,0,0,9.582093929,0.925365993793123,0,453.1975
"4045",4044,0.51952048822479,0.150282623894451,134.4021404,36.9884758,0.32941744490277,13.54569768,0.542669969,0.316134778,0,0,0.874570388266921,0,0.874570388266921,0.811072923401504,0.183890836083983,0.00472998264538742,0,0,10.74260111,0.886803125062638,0.000306257869125804,70.6875
"4046",4045,1.13797014463378,0.297804206195643,78.63334648,15.67608692,0.244023633017591,9.65872085,0.513890417,0.33272007,0,0,0,0,0,0.718025548020817,0.227803185617411,0,0,0.0063081532881249,9.67320651,0.914218823151575,0.0478631130736477,15.4975
"4047",4046,1.2609596933565,0.222791597844701,101.6241194,26.13321804,0.175637612903226,11.47924909,0.49604909,0.324671403,0,0.158437163513306,0.0112290416858945,0.200892170435318,0.359329333948623,0.562221196738963,0.300876788186433,0,0,0.126903553299492,9.990396661,0.913826216232623,0.00999846177511152,60.26
"4048",4047,1.12849274424305,0.235203477784976,340.178844,26.99805835,0.452301929347826,36.33537562,0.52106443,0.252896636,1,0,0,0,0,0,0.10781771026306,0.873656909966654,0,0,15.11959107,0.786271032938507,0.0185253797702853,67.9225
"4049",4048,1.00414258079559,0.208353600058296,429.8700468,39.63217423,0.512538308629442,32.12136256,0.494003649,0.258767986,1,0,0,0,0,0,0.380223342939481,0.271433717579251,0.348342939481268,0,15.5990636,0.797605242140643,0,30.9825
"4050",4049,1.33913432615992,0.21434137065453,388.7630037,49.60072223,0.373821398454272,34.334776,0.507750514,0.254109742,1,0,0,0,0,0,0.11861238055671,0.59389281262983,0.219360199418363,0,15.29337255,0.791354897710377,0.0681346073950976,44.96
"4051",4050,1.04370434902011,0.318443624291638,337.4075995,74.97409023,0.479783053157043,50.67744829,0.499734578,0.231218914,1,0,0,0,0,0,0.571038643873007,0.0884930326102571,0.12124694727769,0,13.21805818,0.777827737121554,0.219221376239046,17.455
"4052",4051,1.10298097051565,0.250702855520052,465.5792253,56.84322866,0.580390519263698,41.44334664,0.533433578,0.241976049,1,0,0,0,0,0,0.0803694513371933,0.556658395368073,0.362972153294734,0,15.61396443,0.794659474015476,0,18.5
"4053",4052,0.890278347458821,0.299266622862,354.7709955,65.8922132,0.52591164960948,47.24696699,0.496018806,0.234485114,0.999018645731109,0,0,0,0,0,0.683240649874605,0.0186457311089303,0.241522189510413,0,14.10011183,0.785067330574263,0.0565914295060517,23.255
"4054",4053,1.24204174229283,0.160153896351751,410.5543443,78.43843865,0.492554845006658,40.16477721,0.513949839,0.244726581,1,0,0,0,0,0,0.211826697892272,0.354566744730679,0.344028103044496,0,15.05634205,0.789558759463402,0.0895784543325527,42.335
"4055",4054,0.343714150020392,0.172138609341776,30.04417831,23.80512067,0.142473623140044,19.9455502,0.455923786,0.287985566,0,0.042581503659348,0.851630073186959,0,0.042581503659348,0.35395874916833,0.428476380572189,0,0,0,10.44501072,0.815967391537162,0.217564870259481,3.105
"4056",4055,1.65174894300658,0.0536550310660307,33.06101643,18.89444908,0.248573422152691,10.95866356,0.495619588,0.332670365,0,0.0979997722700877,0,0,0.0979997722700877,0.149276957528371,0.49466732455308,0,0,0.216419326678559,9.397274985,0.895786583389121,0.139636391239989,7291.73
"4057",4056,1.8650927586527,0.049092569363391,12.67658044,5.576906992,0.260270599488491,4.858296776,0.48806884,0.375767395,0,0,0,0,0,0.047608429033337,0.349481547552681,0,0.00301036904894637,0.564053963652581,9.217050778,0.894799632835822,0.035845690712454,9938.4075
"4058",4057,0.463762415445864,0.123966510867181,99.45708657,50.55955044,0.352637507175503,26.12210733,0.530777848,0.275641002,0,0.902270845777401,0,0,0.902270845777401,0.318075597053245,0.406719272323347,0.00419168579123309,0,0.0937156150774938,10.13238519,0.901259768688432,0.177297829754682,6896.9975
"4059",4058,0.408029726810556,0.185886955108894,95.96697464,54.87263535,0.347718954821664,19.19442975,0.511925826,0.296680625,0,0.361195203459799,0,0,0.361195203459799,0.0171810497346177,0.166109691370159,0,0,0.709927265578927,9.802339488,0.885799533525028,0.106781993316296,38.8625
"4060",4059,0.252359826309088,0.146876839989268,115.2280936,61.84517105,0.394553157131346,24.85280094,0.523324384,0.279623534,0,0.495460964292919,0,0,0.495460964292919,0.147710308654428,0.285818035101876,0,0,0.469759935444825,10.05512727,0.877127753401534,0.0967117207988703,86.92
"4061",4060,0.878292468039403,0.152467448808051,28.44620119,18.04584282,0.248498058496094,18.36153043,0.420098916,0.304941873,0,0.0571729957805907,0,0,0.0571729957805907,0,0,0,0,1,9.190494514,0.9026791640254,0,175.4075
"4062",4061,0,0.178420287701386,56.28155013,16.37443996,0.266690047209653,15.78387126,0.437059006,0.32195545,0,0.770850884582982,0,0,0.770850884582982,0.49452401010952,0.325189553496209,0,0,0.138163437236731,9.882821083,0.906466312066922,0.04212299915754,6.455
"4063",4062,0.690467641875368,0.229183735128294,44.89244962,32.96854775,0.192329425722071,20.04859842,0.446379534,0.308720404,0,0,0,0,0,0.144695314396698,0.0538965768390386,0,0,0.632677834425831,9.985178695,0.892868035346604,0.168730274338432,16.89
"4064",4063,0.663579122414171,0.0896417781630525,91.58480166,70.27186103,0.313734352732537,29.86892357,0.500907401,0.274023352,0,0,0.00322878228782288,0.021909594095941,0.0251383763837638,0.479012915129151,0,0,0,0.36070110701107,10.66199173,0.900429210489298,0.160285977859779,7.44
"4065",4064,0.917811627532739,0.218162912894313,72.29444516,28.40959588,0.313134712096774,18.85868522,0.47197645,0.296415968,0,0,0.147715105571973,0,0.147715105571973,0.400573900381173,0.428412351706711,0,0,0.171013747912116,10.21901315,0.936544430273312,0,87.76
"4066",4065,0.904820555291117,0.14654071770791,75.75618111,32.12280213,0.311129472018053,20.67428768,0.486251338,0.291115979,0,0,0.0407580683530251,0,0.0407580683530251,0.529220521766712,0.41987154071842,0,0,0.016176353976687,10.30417767,0.934822215352242,0.034731583538181,32.07
"4067",4066,0.75110207598889,0.211310960554114,156.6045794,44.78620174,0.379570203539823,29.51668387,0.464751724,0.270117432,0,0,0.988053758088601,0,0.988053758088601,0.431060228969637,0.275012444001991,0,0,0.282727725236436,10.84604973,0.932484571443752,0.0111996017919363,9.705
"4068",4067,0.444265092722893,0.121292415134626,93.42899472,41.24021476,0.33041754186551,23.38537214,0.505603166,0.28917249,0,0.882323760491245,0,0,0.882323760491245,0.490467379937254,0.26864290885689,0.0053629367441611,0,0.13847102673424,9.889226461,0.901310960370838,0.0970557477274556,4635.25
